                                                                                                                                                                           
{'loss': 2.3177, 'grad_norm': 1.282368779182434, 'learning_rate': 1.9999423597580335e-05, 'epoch': 0.03}
{'loss': 1.9352, 'grad_norm': 1.0325267314910889, 'learning_rate': 1.9999406263306192e-05, 'epoch': 0.03}
{'loss': 2.1015, 'grad_norm': 0.9510776996612549, 'learning_rate': 1.999938867223823e-05, 'epoch': 0.03}
{'loss': 2.6081, 'grad_norm': 0.9664347171783447, 'learning_rate': 1.9999370824376894e-05, 'epoch': 0.03}
{'loss': 2.3415, 'grad_norm': 1.4942148923873901, 'learning_rate': 1.9999352719722647e-05, 'epoch': 0.03}
{'loss': 1.9172, 'grad_norm': 1.775181531906128, 'learning_rate': 1.999933435827596e-05, 'epoch': 0.03}
{'loss': 2.5422, 'grad_norm': 1.427718997001648, 'learning_rate': 1.999931574003729e-05, 'epoch': 0.03}
{'loss': 2.4767, 'grad_norm': 0.8249291181564331, 'learning_rate': 1.9999296865007128e-05, 'epoch': 0.03}
{'loss': 1.8373, 'grad_norm': 1.2651790380477905, 'learning_rate': 1.999927773318595e-05, 'epoch': 0.03}
{'loss': 2.7675, 'grad_norm': 0.794066309928894, 'learning_rate': 1.999925834457426e-05, 'epoch': 0.03}
{'loss': 2.9279, 'grad_norm': 1.1149370670318604, 'learning_rate': 1.999923869917254e-05, 'epoch': 0.03}
{'loss': 1.9008, 'grad_norm': 0.7746667861938477, 'learning_rate': 1.9999218796981302e-05, 'epoch': 0.03}
{'loss': 1.8976, 'grad_norm': 1.7616628408432007, 'learning_rate': 1.9999198638001056e-05, 'epoch': 0.03}
{'loss': 2.3274, 'grad_norm': 0.8874639272689819, 'learning_rate': 1.9999178222232324e-05, 'epoch': 0.03}
{'loss': 2.0715, 'grad_norm': 1.0243374109268188, 'learning_rate': 1.999915754967562e-05, 'epoch': 0.03}
{'loss': 2.3308, 'grad_norm': 1.413023591041565, 'learning_rate': 1.999913662033149e-05, 'epoch': 0.03}
{'loss': 1.7993, 'grad_norm': 1.1368135213851929, 'learning_rate': 1.9999115434200457e-05, 'epoch': 0.03}
{'loss': 2.6642, 'grad_norm': 1.139583945274353, 'learning_rate': 1.9999093991283075e-05, 'epoch': 0.03}
{'loss': 2.0251, 'grad_norm': 1.9564595222473145, 'learning_rate': 1.999907229157989e-05, 'epoch': 0.03}
{'loss': 2.7429, 'grad_norm': 1.3637975454330444, 'learning_rate': 1.9999050335091458e-05, 'epoch': 0.03}
{'loss': 2.0596, 'grad_norm': 3.513056755065918, 'learning_rate': 1.999902812181835e-05, 'epoch': 0.03}
{'loss': 1.8672, 'grad_norm': 3.640272617340088, 'learning_rate': 1.9999005651761126e-05, 'epoch': 0.03}
{'loss': 2.3107, 'grad_norm': 2.0679502487182617, 'learning_rate': 1.999898292492037e-05, 'epoch': 0.03}
{'loss': 2.5032, 'grad_norm': 2.924804925918579, 'learning_rate': 1.9998959941296666e-05, 'epoch': 0.03}
{'loss': 2.4825, 'grad_norm': 2.827984094619751, 'learning_rate': 1.99989367008906e-05, 'epoch': 0.03}
{'loss': 2.1808, 'grad_norm': 1.5157667398452759, 'learning_rate': 1.9998913203702775e-05, 'epoch': 0.03}
{'loss': 2.3468, 'grad_norm': 3.9783122539520264, 'learning_rate': 1.999888944973379e-05, 'epoch': 0.03}
{'loss': 2.5703, 'grad_norm': 2.127167224884033, 'learning_rate': 1.999886543898425e-05, 'epoch': 0.03}
{'loss': 2.12, 'grad_norm': 2.2831013202667236, 'learning_rate': 1.9998841171454787e-05, 'epoch': 0.03}
{'loss': 2.6105, 'grad_norm': 2.843179225921631, 'learning_rate': 1.9998816647146005e-05, 'epoch': 0.03}
{'loss': 2.1095, 'grad_norm': 2.7815659046173096, 'learning_rate': 1.999879186605855e-05, 'epoch': 0.03}
{'loss': 2.7854, 'grad_norm': 1.4042332172393799, 'learning_rate': 1.9998766828193047e-05, 'epoch': 0.03}
{'loss': 2.1071, 'grad_norm': 4.3285040855407715, 'learning_rate': 1.9998741533550147e-05, 'epoch': 0.03}
{'loss': 2.3206, 'grad_norm': 2.28584885597229, 'learning_rate': 1.9998715982130498e-05, 'epoch': 0.04}
{'loss': 2.1935, 'grad_norm': 2.288567066192627, 'learning_rate': 1.999869017393475e-05, 'epoch': 0.04}
{'loss': 1.8377, 'grad_norm': 1.8463531732559204, 'learning_rate': 1.9998664108963576e-05, 'epoch': 0.04}
{'loss': 2.0752, 'grad_norm': 2.655133008956909, 'learning_rate': 1.9998637787217632e-05, 'epoch': 0.04}
{'loss': 2.6459, 'grad_norm': 2.4963650703430176, 'learning_rate': 1.9998611208697607e-05, 'epoch': 0.04}
{'loss': 3.0421, 'grad_norm': 4.886120796203613, 'learning_rate': 1.9998584373404176e-05, 'epoch': 0.04}
{'loss': 2.5367, 'grad_norm': 1.671945333480835, 'learning_rate': 1.999855728133803e-05, 'epoch': 0.04}
{'loss': 2.1545, 'grad_norm': 2.3247482776641846, 'learning_rate': 1.9998529932499867e-05, 'epoch': 0.04}
{'loss': 2.0677, 'grad_norm': 4.556695461273193, 'learning_rate': 1.9998502326890388e-05, 'epoch': 0.04}
{'loss': 2.4573, 'grad_norm': 1.7326704263687134, 'learning_rate': 1.99984744645103e-05, 'epoch': 0.04}
{'loss': 1.9346, 'grad_norm': 1.78598153591156, 'learning_rate': 1.999844634536032e-05, 'epoch': 0.04}
{'loss': 2.7683, 'grad_norm': 1.2139192819595337, 'learning_rate': 1.999841796944117e-05, 'epoch': 0.04}
{'loss': 1.8897, 'grad_norm': 1.8467522859573364, 'learning_rate': 1.999838933675358e-05, 'epoch': 0.04}
{'loss': 3.0109, 'grad_norm': 2.8265604972839355, 'learning_rate': 1.999836044729828e-05, 'epoch': 0.04}
{'loss': 2.5003, 'grad_norm': 2.233358144760132, 'learning_rate': 1.999833130107602e-05, 'epoch': 0.04}
{'loss': 2.607, 'grad_norm': 2.4765357971191406, 'learning_rate': 1.9998301898087544e-05, 'epoch': 0.04}
{'loss': 2.1383, 'grad_norm': 3.0456461906433105, 'learning_rate': 1.9998272238333606e-05, 'epoch': 0.04}
{'loss': 2.1355, 'grad_norm': 2.2499358654022217, 'learning_rate': 1.9998242321814972e-05, 'epoch': 0.04}
{'loss': 2.3725, 'grad_norm': 4.0168914794921875, 'learning_rate': 1.9998212148532405e-05, 'epoch': 0.04}
{'loss': 1.9175, 'grad_norm': 6.83967399597168, 'learning_rate': 1.9998181718486684e-05, 'epoch': 0.04}
{'loss': 2.1113, 'grad_norm': 2.506338357925415, 'learning_rate': 1.999815103167859e-05, 'epoch': 0.04}
{'loss': 2.0262, 'grad_norm': 2.5842738151550293, 'learning_rate': 1.9998120088108908e-05, 'epoch': 0.04}
{'loss': 2.3282, 'grad_norm': 1.4158196449279785, 'learning_rate': 1.9998088887778432e-05, 'epoch': 0.04}
{'loss': 2.3975, 'grad_norm': 3.1005053520202637, 'learning_rate': 1.9998057430687973e-05, 'epoch': 0.04}
{'loss': 2.5952, 'grad_norm': 1.5161696672439575, 'learning_rate': 1.9998025716838324e-05, 'epoch': 0.04}
{'loss': 2.0937, 'grad_norm': 1.5801633596420288, 'learning_rate': 1.9997993746230312e-05, 'epoch': 0.04}
{'loss': 2.2048, 'grad_norm': 1.1204164028167725, 'learning_rate': 1.999796151886475e-05, 'epoch': 0.04}
{'loss': 1.9931, 'grad_norm': 1.4401284456253052, 'learning_rate': 1.9997929034742472e-05, 'epoch': 0.04}
{'loss': 1.8892, 'grad_norm': 1.4669041633605957, 'learning_rate': 1.9997896293864308e-05, 'epoch': 0.04}
{'loss': 2.5319, 'grad_norm': 1.1919721364974976, 'learning_rate': 1.9997863296231097e-05, 'epoch': 0.04}
{'loss': 2.3078, 'grad_norm': 1.5205950736999512, 'learning_rate': 1.9997830041843694e-05, 'epoch': 0.04}
{'loss': 2.2134, 'grad_norm': 1.202567458152771, 'learning_rate': 1.9997796530702946e-05, 'epoch': 0.04}
{'loss': 2.2199, 'grad_norm': 1.4405286312103271, 'learning_rate': 1.9997762762809716e-05, 'epoch': 0.04}
{'loss': 2.5666, 'grad_norm': 1.8072174787521362, 'learning_rate': 1.999772873816487e-05, 'epoch': 0.04}
{'loss': 2.2913, 'grad_norm': 1.172529697418213, 'learning_rate': 1.9997694456769287e-05, 'epoch': 0.04}
{'loss': 1.9357, 'grad_norm': 5.215270519256592, 'learning_rate': 1.9997659918623838e-05, 'epoch': 0.04}
{'loss': 2.5174, 'grad_norm': 2.1910934448242188, 'learning_rate': 1.9997625123729418e-05, 'epoch': 0.04}
{'loss': 1.6934, 'grad_norm': 1.802610993385315, 'learning_rate': 1.9997590072086918e-05, 'epoch': 0.04}
{'loss': 2.5288, 'grad_norm': 1.7340137958526611, 'learning_rate': 1.9997554763697232e-05, 'epoch': 0.04}
{'loss': 2.2003, 'grad_norm': 1.2620891332626343, 'learning_rate': 1.9997519198561282e-05, 'epoch': 0.04}
{'loss': 1.8062, 'grad_norm': 1.2391453981399536, 'learning_rate': 1.9997483376679966e-05, 'epoch': 0.04}
{'loss': 1.8947, 'grad_norm': 2.417438507080078, 'learning_rate': 1.9997447298054212e-05, 'epoch': 0.04}
{'loss': 2.3637, 'grad_norm': 2.9284517765045166, 'learning_rate': 1.9997410962684945e-05, 'epoch': 0.04}
{'loss': 2.3022, 'grad_norm': 1.1380715370178223, 'learning_rate': 1.9997374370573098e-05, 'epoch': 0.04}
{'loss': 2.0477, 'grad_norm': 1.3073385953903198, 'learning_rate': 1.9997337521719607e-05, 'epoch': 0.04}
{'loss': 2.3996, 'grad_norm': 3.313890218734741, 'learning_rate': 1.9997300416125426e-05, 'epoch': 0.04}
{'loss': 2.2028, 'grad_norm': 0.9067094922065735, 'learning_rate': 1.99972630537915e-05, 'epoch': 0.04}
{'loss': 2.6977, 'grad_norm': 0.8243882656097412, 'learning_rate': 1.9997225434718793e-05, 'epoch': 0.04}
{'loss': 2.4062, 'grad_norm': 0.990413248538971, 'learning_rate': 1.999718755890827e-05, 'epoch': 0.04}
{'loss': 2.0851, 'grad_norm': 1.7421936988830566, 'learning_rate': 1.9997149426360905e-05, 'epoch': 0.04}
{'loss': 1.7569, 'grad_norm': 1.1172209978103638, 'learning_rate': 1.9997111037077673e-05, 'epoch': 0.04}
{'loss': 2.2625, 'grad_norm': 0.722445547580719, 'learning_rate': 1.9997072391059566e-05, 'epoch': 0.04}
{'loss': 3.1276, 'grad_norm': 1.4059847593307495, 'learning_rate': 1.9997033488307574e-05, 'epoch': 0.04}
{'loss': 2.6032, 'grad_norm': 2.354614019393921, 'learning_rate': 1.9996994328822695e-05, 'epoch': 0.04}
{'loss': 2.2694, 'grad_norm': 1.7681732177734375, 'learning_rate': 1.999695491260593e-05, 'epoch': 0.04}
{'loss': 2.5426, 'grad_norm': 1.4859563112258911, 'learning_rate': 1.9996915239658302e-05, 'epoch': 0.04}
{'loss': 2.2903, 'grad_norm': 1.641282320022583, 'learning_rate': 1.9996875309980824e-05, 'epoch': 0.04}
{'loss': 1.8654, 'grad_norm': 1.2173609733581543, 'learning_rate': 1.999683512357452e-05, 'epoch': 0.04}
{'loss': 2.5061, 'grad_norm': 2.9403491020202637, 'learning_rate': 1.9996794680440427e-05, 'epoch': 0.04}
{'loss': 2.1645, 'grad_norm': 1.7572658061981201, 'learning_rate': 1.9996753980579576e-05, 'epoch': 0.04}
{'loss': 1.9646, 'grad_norm': 1.6309303045272827, 'learning_rate': 1.9996713023993018e-05, 'epoch': 0.04}
{'loss': 1.8473, 'grad_norm': 1.5326809883117676, 'learning_rate': 1.999667181068181e-05, 'epoch': 0.04}
{'loss': 1.8612, 'grad_norm': 1.0910283327102661, 'learning_rate': 1.999663034064699e-05, 'epoch': 0.04}
{'loss': 1.9965, 'grad_norm': 1.8592455387115479, 'learning_rate': 1.9996588613889647e-05, 'epoch': 0.04}
{'loss': 1.8259, 'grad_norm': 1.7722668647766113, 'learning_rate': 1.999654663041084e-05, 'epoch': 0.04}
{'loss': 2.3763, 'grad_norm': 2.4637649059295654, 'learning_rate': 1.9996504390211648e-05, 'epoch': 0.04}
{'loss': 2.3562, 'grad_norm': 1.493929386138916, 'learning_rate': 1.9996461893293158e-05, 'epoch': 0.04}
{'loss': 1.8453, 'grad_norm': 1.8681570291519165, 'learning_rate': 1.999641913965646e-05, 'epoch': 0.04}
{'loss': 2.0521, 'grad_norm': 2.7734367847442627, 'learning_rate': 1.9996376129302654e-05, 'epoch': 0.04}
{'loss': 2.324, 'grad_norm': 3.736642360687256, 'learning_rate': 1.9996332862232843e-05, 'epoch': 0.04}
{'loss': 2.0837, 'grad_norm': 2.6011297702789307, 'learning_rate': 1.9996289338448135e-05, 'epoch': 0.04}
{'loss': 2.531, 'grad_norm': 3.2537622451782227, 'learning_rate': 1.9996245557949655e-05, 'epoch': 0.04}
{'loss': 2.7871, 'grad_norm': 4.396092891693115, 'learning_rate': 1.9996201520738522e-05, 'epoch': 0.04}
{'loss': 2.6874, 'grad_norm': 7.458970546722412, 'learning_rate': 1.9996157226815866e-05, 'epoch': 0.04}
{'loss': 2.3357, 'grad_norm': 5.142298221588135, 'learning_rate': 1.999611267618283e-05, 'epoch': 0.04}
{'loss': 2.1093, 'grad_norm': 3.7725863456726074, 'learning_rate': 1.9996067868840552e-05, 'epoch': 0.04}
{'loss': 2.1579, 'grad_norm': 4.101747989654541, 'learning_rate': 1.9996022804790187e-05, 'epoch': 0.04}
{'loss': 1.8692, 'grad_norm': 3.4370410442352295, 'learning_rate': 1.9995977484032888e-05, 'epoch': 0.04}
{'loss': 1.9719, 'grad_norm': 3.53714656829834, 'learning_rate': 1.9995931906569827e-05, 'epoch': 0.04}
{'loss': 3.0986, 'grad_norm': 2.5172946453094482, 'learning_rate': 1.9995886072402165e-05, 'epoch': 0.04}
{'loss': 2.3125, 'grad_norm': 2.749631643295288, 'learning_rate': 1.9995839981531086e-05, 'epoch': 0.04}
{'loss': 2.3606, 'grad_norm': 1.9090311527252197, 'learning_rate': 1.9995793633957767e-05, 'epoch': 0.04}
{'loss': 2.247, 'grad_norm': 1.7609070539474487, 'learning_rate': 1.9995747029683407e-05, 'epoch': 0.04}
{'loss': 2.6309, 'grad_norm': 1.427337884902954, 'learning_rate': 1.9995700168709192e-05, 'epoch': 0.04}
{'loss': 2.5066, 'grad_norm': 1.328819751739502, 'learning_rate': 1.9995653051036338e-05, 'epoch': 0.04}
{'loss': 1.8095, 'grad_norm': 1.1891065835952759, 'learning_rate': 1.9995605676666042e-05, 'epoch': 0.04}
{'loss': 2.2627, 'grad_norm': 1.98496413230896, 'learning_rate': 1.999555804559953e-05, 'epoch': 0.04}
{'loss': 1.9272, 'grad_norm': 1.3832968473434448, 'learning_rate': 1.9995510157838023e-05, 'epoch': 0.04}
{'loss': 2.4482, 'grad_norm': 1.071968674659729, 'learning_rate': 1.9995462013382746e-05, 'epoch': 0.04}
{'loss': 2.7833, 'grad_norm': 1.9627764225006104, 'learning_rate': 1.9995413612234947e-05, 'epoch': 0.04}
{'loss': 2.8179, 'grad_norm': 1.4468697309494019, 'learning_rate': 1.9995364954395854e-05, 'epoch': 0.04}
{'loss': 2.0353, 'grad_norm': 1.4277806282043457, 'learning_rate': 1.999531603986673e-05, 'epoch': 0.04}
{'loss': 2.565, 'grad_norm': 1.2168970108032227, 'learning_rate': 1.999526686864882e-05, 'epoch': 0.04}
{'loss': 1.9916, 'grad_norm': 0.9664509892463684, 'learning_rate': 1.9995217440743394e-05, 'epoch': 0.04}
{'loss': 1.9801, 'grad_norm': 1.729727864265442, 'learning_rate': 1.999516775615172e-05, 'epoch': 0.04}
{'loss': 2.3986, 'grad_norm': 1.167999029159546, 'learning_rate': 1.999511781487507e-05, 'epoch': 0.04}
{'loss': 1.8099, 'grad_norm': 1.1423722505569458, 'learning_rate': 1.9995067616914733e-05, 'epoch': 0.04}
{'loss': 2.0738, 'grad_norm': 0.7610876560211182, 'learning_rate': 1.9995017162271994e-05, 'epoch': 0.04}
{'loss': 1.8523, 'grad_norm': 1.067226529121399, 'learning_rate': 1.999496645094815e-05, 'epoch': 0.04}
{'loss': 2.3735, 'grad_norm': 0.8480692505836487, 'learning_rate': 1.9994915482944503e-05, 'epoch': 0.04}
{'loss': 2.3367, 'grad_norm': 1.407556176185608, 'learning_rate': 1.999486425826236e-05, 'epoch': 0.04}
{'loss': 2.1424, 'grad_norm': 1.4229072332382202, 'learning_rate': 1.999481277690304e-05, 'epoch': 0.04}
{'loss': 2.5277, 'grad_norm': 1.0624561309814453, 'learning_rate': 1.9994761038867862e-05, 'epoch': 0.04}
{'loss': 1.8369, 'grad_norm': 1.0019760131835938, 'learning_rate': 1.9994709044158157e-05, 'epoch': 0.04}
{'loss': 2.7728, 'grad_norm': 1.3039404153823853, 'learning_rate': 1.999465679277526e-05, 'epoch': 0.04}
{'loss': 2.4901, 'grad_norm': 1.0045671463012695, 'learning_rate': 1.999460428472051e-05, 'epoch': 0.04}
{'loss': 1.9256, 'grad_norm': 3.5048675537109375, 'learning_rate': 1.999455151999526e-05, 'epoch': 0.04}
{'loss': 2.5145, 'grad_norm': 1.27248215675354, 'learning_rate': 1.9994498498600863e-05, 'epoch': 0.04}
{'loss': 3.0388, 'grad_norm': 1.3483165502548218, 'learning_rate': 1.9994445220538678e-05, 'epoch': 0.04}
{'loss': 1.9016, 'grad_norm': 2.0528323650360107, 'learning_rate': 1.9994391685810077e-05, 'epoch': 0.04}
{'loss': 2.2929, 'grad_norm': 2.204693555831909, 'learning_rate': 1.9994337894416435e-05, 'epoch': 0.04}
{'loss': 1.957, 'grad_norm': 1.9195537567138672, 'learning_rate': 1.999428384635913e-05, 'epoch': 0.04}
{'loss': 2.8383, 'grad_norm': 2.124539375305176, 'learning_rate': 1.999422954163955e-05, 'epoch': 0.04}
{'loss': 2.3795, 'grad_norm': 2.1963608264923096, 'learning_rate': 1.9994174980259095e-05, 'epoch': 0.04}
{'loss': 2.0891, 'grad_norm': 4.705191135406494, 'learning_rate': 1.999412016221916e-05, 'epoch': 0.04}
{'loss': 1.9679, 'grad_norm': 3.1030712127685547, 'learning_rate': 1.9994065087521156e-05, 'epoch': 0.04}
{'loss': 2.6081, 'grad_norm': 1.5556175708770752, 'learning_rate': 1.9994009756166495e-05, 'epoch': 0.04}
{'loss': 2.3305, 'grad_norm': 1.4447227716445923, 'learning_rate': 1.9993954168156602e-05, 'epoch': 0.04}
{'loss': 2.1664, 'grad_norm': 2.986659288406372, 'learning_rate': 1.99938983234929e-05, 'epoch': 0.04}
{'loss': 2.0508, 'grad_norm': 2.360224723815918, 'learning_rate': 1.9993842222176827e-05, 'epoch': 0.04}
{'loss': 2.1649, 'grad_norm': 3.3135435581207275, 'learning_rate': 1.9993785864209824e-05, 'epoch': 0.04}
{'loss': 2.1254, 'grad_norm': 1.542418360710144, 'learning_rate': 1.9993729249593336e-05, 'epoch': 0.04}
{'loss': 2.7984, 'grad_norm': 1.5008931159973145, 'learning_rate': 1.9993672378328816e-05, 'epoch': 0.04}
{'loss': 2.3869, 'grad_norm': 3.319772958755493, 'learning_rate': 1.9993615250417724e-05, 'epoch': 0.04}
{'loss': 2.3349, 'grad_norm': 1.804391622543335, 'learning_rate': 1.999355786586153e-05, 'epoch': 0.04}
{'loss': 2.5513, 'grad_norm': 3.1764345169067383, 'learning_rate': 1.9993500224661707e-05, 'epoch': 0.04}
{'loss': 2.5052, 'grad_norm': 2.017716646194458, 'learning_rate': 1.9993442326819737e-05, 'epoch': 0.04}
{'loss': 1.8418, 'grad_norm': 1.874463677406311, 'learning_rate': 1.9993384172337103e-05, 'epoch': 0.04}
{'loss': 2.0259, 'grad_norm': 1.5203537940979004, 'learning_rate': 1.9993325761215298e-05, 'epoch': 0.04}
{'loss': 1.9129, 'grad_norm': 1.1410038471221924, 'learning_rate': 1.999326709345583e-05, 'epoch': 0.04}
{'loss': 2.3675, 'grad_norm': 1.4703854322433472, 'learning_rate': 1.9993208169060196e-05, 'epoch': 0.04}
{'loss': 2.2868, 'grad_norm': 1.7128492593765259, 'learning_rate': 1.9993148988029914e-05, 'epoch': 0.04}
{'loss': 2.2867, 'grad_norm': 1.356143832206726, 'learning_rate': 1.99930895503665e-05, 'epoch': 0.04}
{'loss': 2.2872, 'grad_norm': 3.5406415462493896, 'learning_rate': 1.9993029856071486e-05, 'epoch': 0.04}
{'loss': 2.5988, 'grad_norm': 1.121968388557434, 'learning_rate': 1.9992969905146406e-05, 'epoch': 0.04}
{'loss': 3.0471, 'grad_norm': 1.5666255950927734, 'learning_rate': 1.9992909697592792e-05, 'epoch': 0.04}
{'loss': 2.4254, 'grad_norm': 0.9734131693840027, 'learning_rate': 1.999284923341219e-05, 'epoch': 0.04}
{'loss': 2.3979, 'grad_norm': 0.9795299172401428, 'learning_rate': 1.9992788512606162e-05, 'epoch': 0.04}
{'loss': 2.0266, 'grad_norm': 1.0777876377105713, 'learning_rate': 1.9992727535176263e-05, 'epoch': 0.04}
{'loss': 2.9406, 'grad_norm': 1.4175134897232056, 'learning_rate': 1.9992666301124058e-05, 'epoch': 0.04}
{'loss': 2.0235, 'grad_norm': 1.7656002044677734, 'learning_rate': 1.999260481045112e-05, 'epoch': 0.04}
{'loss': 2.166, 'grad_norm': 1.7669262886047363, 'learning_rate': 1.999254306315903e-05, 'epoch': 0.04}
{'loss': 1.7529, 'grad_norm': 1.0142621994018555, 'learning_rate': 1.9992481059249365e-05, 'epoch': 0.04}
{'loss': 2.3221, 'grad_norm': 2.164419174194336, 'learning_rate': 1.999241879872373e-05, 'epoch': 0.04}
{'loss': 2.3674, 'grad_norm': 1.0795894861221313, 'learning_rate': 1.9992356281583714e-05, 'epoch': 0.04}
{'loss': 2.5557, 'grad_norm': 2.6370201110839844, 'learning_rate': 1.9992293507830925e-05, 'epoch': 0.04}
{'loss': 2.1241, 'grad_norm': 0.8635271787643433, 'learning_rate': 1.999223047746698e-05, 'epoch': 0.04}
{'loss': 2.271, 'grad_norm': 1.7284106016159058, 'learning_rate': 1.9992167190493493e-05, 'epoch': 0.04}
{'loss': 1.7831, 'grad_norm': 0.9216201305389404, 'learning_rate': 1.9992103646912092e-05, 'epoch': 0.04}
{'loss': 1.8314, 'grad_norm': 1.1415811777114868, 'learning_rate': 1.9992039846724408e-05, 'epoch': 0.04}
{'loss': 2.0059, 'grad_norm': 2.558014392852783, 'learning_rate': 1.9991975789932077e-05, 'epoch': 0.04}
{'loss': 1.7964, 'grad_norm': 1.569130539894104, 'learning_rate': 1.9991911476536746e-05, 'epoch': 0.04}
{'loss': 2.0665, 'grad_norm': 1.9019031524658203, 'learning_rate': 1.9991846906540068e-05, 'epoch': 0.04}
{'loss': 2.1265, 'grad_norm': 2.6089649200439453, 'learning_rate': 1.9991782079943696e-05, 'epoch': 0.04}
{'loss': 2.4766, 'grad_norm': 1.5959728956222534, 'learning_rate': 1.99917169967493e-05, 'epoch': 0.04}
{'loss': 2.1963, 'grad_norm': 1.7066651582717896, 'learning_rate': 1.999165165695855e-05, 'epoch': 0.04}
{'loss': 2.0417, 'grad_norm': 1.071392297744751, 'learning_rate': 1.9991586060573124e-05, 'epoch': 0.04}
{'loss': 2.1295, 'grad_norm': 0.9252891540527344, 'learning_rate': 1.999152020759471e-05, 'epoch': 0.04}
{'loss': 2.1548, 'grad_norm': 0.942044734954834, 'learning_rate': 1.9991454098024986e-05, 'epoch': 0.04}
{'loss': 2.5529, 'grad_norm': 1.6925392150878906, 'learning_rate': 1.999138773186567e-05, 'epoch': 0.04}
{'loss': 2.2757, 'grad_norm': 1.6611177921295166, 'learning_rate': 1.999132110911845e-05, 'epoch': 0.04}
{'loss': 2.2722, 'grad_norm': 0.9759740829467773, 'learning_rate': 1.9991254229785043e-05, 'epoch': 0.04}
{'loss': 2.8129, 'grad_norm': 0.8146502375602722, 'learning_rate': 1.9991187093867165e-05, 'epoch': 0.04}
{'loss': 2.2747, 'grad_norm': 0.7981926202774048, 'learning_rate': 1.9991119701366544e-05, 'epoch': 0.04}
{'loss': 2.3259, 'grad_norm': 0.7345203757286072, 'learning_rate': 1.9991052052284906e-05, 'epoch': 0.04}
{'loss': 2.1371, 'grad_norm': 1.2669626474380493, 'learning_rate': 1.999098414662399e-05, 'epoch': 0.04}
{'loss': 2.5673, 'grad_norm': 0.96266108751297, 'learning_rate': 1.9990915984385543e-05, 'epoch': 0.04}
{'loss': 2.5317, 'grad_norm': 0.9178748726844788, 'learning_rate': 1.999084756557131e-05, 'epoch': 0.04}
{'loss': 2.1365, 'grad_norm': 0.9537644982337952, 'learning_rate': 1.999077889018305e-05, 'epoch': 0.04}
{'loss': 1.8444, 'grad_norm': 0.9429951906204224, 'learning_rate': 1.9990709958222528e-05, 'epoch': 0.04}
{'loss': 1.8751, 'grad_norm': 1.0708036422729492, 'learning_rate': 1.9990640769691515e-05, 'epoch': 0.04}
{'loss': 1.7763, 'grad_norm': 0.954380214214325, 'learning_rate': 1.9990571324591786e-05, 'epoch': 0.04}
{'loss': 1.935, 'grad_norm': 0.8481675982475281, 'learning_rate': 1.9990501622925123e-05, 'epoch': 0.04}
{'loss': 1.9144, 'grad_norm': 0.9059622287750244, 'learning_rate': 1.9990431664693316e-05, 'epoch': 0.04}
{'loss': 2.1074, 'grad_norm': 0.9917328357696533, 'learning_rate': 1.999036144989817e-05, 'epoch': 0.04}
{'loss': 2.1067, 'grad_norm': 1.410531759262085, 'learning_rate': 1.9990290978541477e-05, 'epoch': 0.04}
{'loss': 2.2978, 'grad_norm': 1.0275686979293823, 'learning_rate': 1.9990220250625054e-05, 'epoch': 0.04}
{'loss': 2.5027, 'grad_norm': 1.0351446866989136, 'learning_rate': 1.999014926615071e-05, 'epoch': 0.04}
{'loss': 2.3048, 'grad_norm': 1.0525912046432495, 'learning_rate': 1.9990078025120273e-05, 'epoch': 0.04}
{'loss': 2.4302, 'grad_norm': 1.002799391746521, 'learning_rate': 1.9990006527535575e-05, 'epoch': 0.04}
{'loss': 2.0137, 'grad_norm': 1.0198849439620972, 'learning_rate': 1.9989934773398448e-05, 'epoch': 0.04}
{'loss': 2.7061, 'grad_norm': 1.1419872045516968, 'learning_rate': 1.9989862762710735e-05, 'epoch': 0.04}
{'loss': 2.0584, 'grad_norm': 0.7245928645133972, 'learning_rate': 1.998979049547429e-05, 'epoch': 0.04}
{'loss': 2.3206, 'grad_norm': 1.2711535692214966, 'learning_rate': 1.998971797169096e-05, 'epoch': 0.04}
{'loss': 1.8915, 'grad_norm': 0.961536169052124, 'learning_rate': 1.9989645191362617e-05, 'epoch': 0.04}
{'loss': 2.3125, 'grad_norm': 0.899161696434021, 'learning_rate': 1.9989572154491125e-05, 'epoch': 0.04}
{'loss': 2.1694, 'grad_norm': 0.8540890216827393, 'learning_rate': 1.998949886107836e-05, 'epoch': 0.04}
{'loss': 1.8051, 'grad_norm': 0.9775977730751038, 'learning_rate': 1.99894253111262e-05, 'epoch': 0.04}
{'loss': 2.5465, 'grad_norm': 0.7227128148078918, 'learning_rate': 1.998935150463654e-05, 'epoch': 0.04}
{'loss': 2.3064, 'grad_norm': 0.7576841711997986, 'learning_rate': 1.9989277441611278e-05, 'epoch': 0.04}
{'loss': 2.0816, 'grad_norm': 1.2672209739685059, 'learning_rate': 1.998920312205231e-05, 'epoch': 0.04}
{'loss': 2.5362, 'grad_norm': 1.0094300508499146, 'learning_rate': 1.9989128545961545e-05, 'epoch': 0.04}
{'loss': 2.9183, 'grad_norm': 0.8551065325737, 'learning_rate': 1.9989053713340902e-05, 'epoch': 0.04}
{'loss': 1.8239, 'grad_norm': 0.8257451057434082, 'learning_rate': 1.99889786241923e-05, 'epoch': 0.04}
{'loss': 2.3088, 'grad_norm': 0.7985618710517883, 'learning_rate': 1.9988903278517666e-05, 'epoch': 0.04}
