                                                                                                                                                                           
{'loss': 2.5094, 'grad_norm': 0.6405719518661499, 'learning_rate': 1.2659386430812837e-05, 'epoch': 0.43}
{'loss': 2.2589, 'grad_norm': 0.6267054080963135, 'learning_rate': 1.2658614032323703e-05, 'epoch': 0.43}
{'loss': 1.6833, 'grad_norm': 0.694939911365509, 'learning_rate': 1.2657841616766534e-05, 'epoch': 0.43}
{'loss': 2.1909, 'grad_norm': 0.653881311416626, 'learning_rate': 1.2657069184146287e-05, 'epoch': 0.43}
{'loss': 2.7244, 'grad_norm': 0.6363402605056763, 'learning_rate': 1.2656296734467927e-05, 'epoch': 0.43}
{'loss': 2.6957, 'grad_norm': 0.6198749542236328, 'learning_rate': 1.2655524267736408e-05, 'epoch': 0.43}
{'loss': 1.8685, 'grad_norm': 0.6858251094818115, 'learning_rate': 1.265475178395669e-05, 'epoch': 0.43}
{'loss': 1.8963, 'grad_norm': 0.7273051142692566, 'learning_rate': 1.2653979283133731e-05, 'epoch': 0.43}
{'loss': 2.1975, 'grad_norm': 0.7123255133628845, 'learning_rate': 1.2653206765272497e-05, 'epoch': 0.43}
{'loss': 2.1863, 'grad_norm': 0.6957935690879822, 'learning_rate': 1.2652434230377941e-05, 'epoch': 0.43}
{'loss': 1.6803, 'grad_norm': 0.7371513843536377, 'learning_rate': 1.2651661678455023e-05, 'epoch': 0.43}
{'loss': 3.2557, 'grad_norm': 0.6579497456550598, 'learning_rate': 1.2650889109508703e-05, 'epoch': 0.43}
{'loss': 1.7019, 'grad_norm': 0.7715714573860168, 'learning_rate': 1.2650116523543944e-05, 'epoch': 0.43}
{'loss': 1.7471, 'grad_norm': 0.7263352870941162, 'learning_rate': 1.2649343920565707e-05, 'epoch': 0.43}
{'loss': 2.5909, 'grad_norm': 0.6635172367095947, 'learning_rate': 1.2648571300578945e-05, 'epoch': 0.43}
{'loss': 2.1901, 'grad_norm': 0.7985316514968872, 'learning_rate': 1.2647798663588624e-05, 'epoch': 0.43}
{'loss': 2.0393, 'grad_norm': 0.676871657371521, 'learning_rate': 1.2647026009599703e-05, 'epoch': 0.43}
{'loss': 1.7409, 'grad_norm': 0.7710760235786438, 'learning_rate': 1.2646253338617141e-05, 'epoch': 0.43}
{'loss': 2.2214, 'grad_norm': 0.7450357675552368, 'learning_rate': 1.2645480650645897e-05, 'epoch': 0.43}
{'loss': 1.697, 'grad_norm': 0.766118586063385, 'learning_rate': 1.2644707945690936e-05, 'epoch': 0.43}
{'loss': 2.3134, 'grad_norm': 0.8219781517982483, 'learning_rate': 1.2643935223757212e-05, 'epoch': 0.43}
{'loss': 1.6676, 'grad_norm': 0.7326449155807495, 'learning_rate': 1.2643162484849696e-05, 'epoch': 0.43}
{'loss': 1.6783, 'grad_norm': 0.6571543216705322, 'learning_rate': 1.264238972897334e-05, 'epoch': 0.43}
{'loss': 2.2306, 'grad_norm': 0.7948428988456726, 'learning_rate': 1.264161695613311e-05, 'epoch': 0.43}
{'loss': 2.1172, 'grad_norm': 0.8126974701881409, 'learning_rate': 1.2640844166333965e-05, 'epoch': 0.43}
{'loss': 2.0142, 'grad_norm': 0.6728095412254333, 'learning_rate': 1.2640071359580865e-05, 'epoch': 0.43}
{'loss': 2.0549, 'grad_norm': 0.7026203870773315, 'learning_rate': 1.2639298535878773e-05, 'epoch': 0.43}
{'loss': 2.2184, 'grad_norm': 0.6512781381607056, 'learning_rate': 1.263852569523265e-05, 'epoch': 0.43}
{'loss': 3.6316, 'grad_norm': 0.7590487599372864, 'learning_rate': 1.2637752837647461e-05, 'epoch': 0.43}
{'loss': 2.3015, 'grad_norm': 0.7892866134643555, 'learning_rate': 1.263697996312816e-05, 'epoch': 0.43}
{'loss': 2.2736, 'grad_norm': 0.6066397428512573, 'learning_rate': 1.2636207071679716e-05, 'epoch': 0.43}
{'loss': 1.6728, 'grad_norm': 0.7193742394447327, 'learning_rate': 1.2635434163307087e-05, 'epoch': 0.43}
{'loss': 3.5359, 'grad_norm': 0.5356424450874329, 'learning_rate': 1.2634661238015238e-05, 'epoch': 0.43}
{'loss': 1.7551, 'grad_norm': 0.7087178826332092, 'learning_rate': 1.263388829580913e-05, 'epoch': 0.43}
{'loss': 1.6501, 'grad_norm': 0.6912805438041687, 'learning_rate': 1.2633115336693722e-05, 'epoch': 0.43}
{'loss': 1.5836, 'grad_norm': 0.7062065601348877, 'learning_rate': 1.2632342360673979e-05, 'epoch': 0.43}
{'loss': 2.5585, 'grad_norm': 0.611441969871521, 'learning_rate': 1.2631569367754863e-05, 'epoch': 0.43}
{'loss': 2.1532, 'grad_norm': 0.6153914928436279, 'learning_rate': 1.2630796357941338e-05, 'epoch': 0.43}
{'loss': 2.1518, 'grad_norm': 0.6179588437080383, 'learning_rate': 1.2630023331238364e-05, 'epoch': 0.43}
{'loss': 3.0947, 'grad_norm': 0.6713647246360779, 'learning_rate': 1.2629250287650904e-05, 'epoch': 0.43}
{'loss': 1.6159, 'grad_norm': 0.7284393906593323, 'learning_rate': 1.2628477227183926e-05, 'epoch': 0.43}
{'loss': 1.6106, 'grad_norm': 0.6539604663848877, 'learning_rate': 1.2627704149842389e-05, 'epoch': 0.43}
{'loss': 2.3691, 'grad_norm': 0.7406530976295471, 'learning_rate': 1.2626931055631253e-05, 'epoch': 0.43}
{'loss': 2.6416, 'grad_norm': 0.6426305770874023, 'learning_rate': 1.2626157944555484e-05, 'epoch': 0.43}
{'loss': 2.5012, 'grad_norm': 0.6424883008003235, 'learning_rate': 1.2625384816620047e-05, 'epoch': 0.43}
{'loss': 1.7217, 'grad_norm': 0.7240130305290222, 'learning_rate': 1.2624611671829908e-05, 'epoch': 0.43}
{'loss': 2.5708, 'grad_norm': 0.5468019843101501, 'learning_rate': 1.2623838510190018e-05, 'epoch': 0.43}
{'loss': 1.6775, 'grad_norm': 0.7176867127418518, 'learning_rate': 1.2623065331705355e-05, 'epoch': 0.43}
{'loss': 2.1384, 'grad_norm': 0.6197007298469543, 'learning_rate': 1.2622292136380874e-05, 'epoch': 0.43}
{'loss': 1.7142, 'grad_norm': 0.7858479022979736, 'learning_rate': 1.2621518924221544e-05, 'epoch': 0.43}
{'loss': 2.5962, 'grad_norm': 0.6505686044692993, 'learning_rate': 1.2620745695232326e-05, 'epoch': 0.43}
{'loss': 1.5969, 'grad_norm': 0.7047333121299744, 'learning_rate': 1.2619972449418185e-05, 'epoch': 0.43}
{'loss': 1.6419, 'grad_norm': 0.6877016425132751, 'learning_rate': 1.2619199186784084e-05, 'epoch': 0.43}
{'loss': 1.6401, 'grad_norm': 0.7811625599861145, 'learning_rate': 1.2618425907334987e-05, 'epoch': 0.43}
{'loss': 2.6294, 'grad_norm': 0.7172476649284363, 'learning_rate': 1.2617652611075862e-05, 'epoch': 0.43}
{'loss': 1.7249, 'grad_norm': 0.6788963675498962, 'learning_rate': 1.2616879298011668e-05, 'epoch': 0.43}
{'loss': 1.6589, 'grad_norm': 0.7437373995780945, 'learning_rate': 1.2616105968147376e-05, 'epoch': 0.43}
{'loss': 2.1623, 'grad_norm': 0.7437942624092102, 'learning_rate': 1.2615332621487943e-05, 'epoch': 0.43}
{'loss': 2.2307, 'grad_norm': 0.772170901298523, 'learning_rate': 1.261455925803834e-05, 'epoch': 0.43}
{'loss': 1.8072, 'grad_norm': 0.7090775966644287, 'learning_rate': 1.2613785877803533e-05, 'epoch': 0.43}
{'loss': 3.1374, 'grad_norm': 0.6534803509712219, 'learning_rate': 1.261301248078848e-05, 'epoch': 0.43}
{'loss': 2.2305, 'grad_norm': 0.6461266279220581, 'learning_rate': 1.2612239066998154e-05, 'epoch': 0.43}
{'loss': 2.142, 'grad_norm': 0.6235979795455933, 'learning_rate': 1.2611465636437513e-05, 'epoch': 0.43}
{'loss': 3.1057, 'grad_norm': 0.5939694046974182, 'learning_rate': 1.2610692189111524e-05, 'epoch': 0.43}
{'loss': 2.2681, 'grad_norm': 0.6531508564949036, 'learning_rate': 1.2609918725025156e-05, 'epoch': 0.43}
{'loss': 2.6885, 'grad_norm': 0.6853808164596558, 'learning_rate': 1.2609145244183375e-05, 'epoch': 0.43}
{'loss': 1.7027, 'grad_norm': 0.7856811881065369, 'learning_rate': 1.2608371746591144e-05, 'epoch': 0.43}
{'loss': 2.7155, 'grad_norm': 0.7259912490844727, 'learning_rate': 1.2607598232253426e-05, 'epoch': 0.43}
{'loss': 2.7172, 'grad_norm': 0.713489294052124, 'learning_rate': 1.2606824701175193e-05, 'epoch': 0.43}
{'loss': 2.2764, 'grad_norm': 0.7241032719612122, 'learning_rate': 1.2606051153361407e-05, 'epoch': 0.43}
{'loss': 2.6042, 'grad_norm': 0.6139035224914551, 'learning_rate': 1.2605277588817035e-05, 'epoch': 0.43}
{'loss': 1.7976, 'grad_norm': 0.7158195376396179, 'learning_rate': 1.2604504007547042e-05, 'epoch': 0.43}
{'loss': 1.7662, 'grad_norm': 0.7820327877998352, 'learning_rate': 1.2603730409556398e-05, 'epoch': 0.43}
{'loss': 2.7079, 'grad_norm': 0.7086097002029419, 'learning_rate': 1.2602956794850067e-05, 'epoch': 0.43}
{'loss': 1.8634, 'grad_norm': 0.768729567527771, 'learning_rate': 1.2602183163433015e-05, 'epoch': 0.43}
{'loss': 2.221, 'grad_norm': 0.7536369562149048, 'learning_rate': 1.260140951531021e-05, 'epoch': 0.43}
{'loss': 1.6849, 'grad_norm': 0.6965218782424927, 'learning_rate': 1.2600635850486616e-05, 'epoch': 0.43}
{'loss': 1.5528, 'grad_norm': 0.6894149780273438, 'learning_rate': 1.2599862168967203e-05, 'epoch': 0.43}
{'loss': 1.8142, 'grad_norm': 0.7684385776519775, 'learning_rate': 1.2599088470756938e-05, 'epoch': 0.43}
{'loss': 1.7193, 'grad_norm': 0.6980913877487183, 'learning_rate': 1.2598314755860783e-05, 'epoch': 0.43}
{'loss': 2.1052, 'grad_norm': 0.6902211904525757, 'learning_rate': 1.2597541024283713e-05, 'epoch': 0.43}
{'loss': 2.0645, 'grad_norm': 0.6915260553359985, 'learning_rate': 1.2596767276030691e-05, 'epoch': 0.43}
{'loss': 2.2035, 'grad_norm': 0.7117427587509155, 'learning_rate': 1.2595993511106684e-05, 'epoch': 0.43}
{'loss': 2.1834, 'grad_norm': 0.7210357785224915, 'learning_rate': 1.259521972951666e-05, 'epoch': 0.43}
{'loss': 1.6779, 'grad_norm': 0.7176781296730042, 'learning_rate': 1.2594445931265584e-05, 'epoch': 0.43}
{'loss': 2.0914, 'grad_norm': 0.7621394395828247, 'learning_rate': 1.2593672116358428e-05, 'epoch': 0.43}
{'loss': 1.7487, 'grad_norm': 0.631941556930542, 'learning_rate': 1.2592898284800158e-05, 'epoch': 0.43}
{'loss': 1.7004, 'grad_norm': 0.7664060592651367, 'learning_rate': 1.2592124436595748e-05, 'epoch': 0.43}
{'loss': 2.1632, 'grad_norm': 0.5938363075256348, 'learning_rate': 1.2591350571750154e-05, 'epoch': 0.43}
{'loss': 1.6971, 'grad_norm': 0.6780478358268738, 'learning_rate': 1.2590576690268352e-05, 'epoch': 0.43}
{'loss': 1.8424, 'grad_norm': 0.7644985318183899, 'learning_rate': 1.258980279215531e-05, 'epoch': 0.43}
{'loss': 1.7724, 'grad_norm': 0.6618342995643616, 'learning_rate': 1.2589028877415995e-05, 'epoch': 0.43}
{'loss': 1.7197, 'grad_norm': 0.681235671043396, 'learning_rate': 1.2588254946055371e-05, 'epoch': 0.43}
{'loss': 1.6794, 'grad_norm': 0.6622545719146729, 'learning_rate': 1.2587480998078417e-05, 'epoch': 0.43}
{'loss': 2.3301, 'grad_norm': 0.6854487657546997, 'learning_rate': 1.2586707033490094e-05, 'epoch': 0.43}
{'loss': 2.5568, 'grad_norm': 0.6486656665802002, 'learning_rate': 1.258593305229537e-05, 'epoch': 0.43}
{'loss': 1.6379, 'grad_norm': 0.6988379955291748, 'learning_rate': 1.2585159054499217e-05, 'epoch': 0.43}
{'loss': 1.6859, 'grad_norm': 0.6783706545829773, 'learning_rate': 1.2584385040106603e-05, 'epoch': 0.43}
{'loss': 1.6943, 'grad_norm': 0.6891301870346069, 'learning_rate': 1.25836110091225e-05, 'epoch': 0.43}
{'loss': 1.6606, 'grad_norm': 0.7781208753585815, 'learning_rate': 1.2582836961551872e-05, 'epoch': 0.43}
{'loss': 1.7686, 'grad_norm': 0.6363718509674072, 'learning_rate': 1.2582062897399692e-05, 'epoch': 0.43}
{'loss': 1.662, 'grad_norm': 0.7245969772338867, 'learning_rate': 1.2581288816670929e-05, 'epoch': 0.43}
{'loss': 2.0516, 'grad_norm': 0.6242146492004395, 'learning_rate': 1.2580514719370551e-05, 'epoch': 0.43}
{'loss': 1.6573, 'grad_norm': 0.6415660381317139, 'learning_rate': 1.2579740605503527e-05, 'epoch': 0.43}
{'loss': 2.1369, 'grad_norm': 0.6214472651481628, 'learning_rate': 1.257896647507483e-05, 'epoch': 0.43}
{'loss': 1.6493, 'grad_norm': 0.6707215905189514, 'learning_rate': 1.2578192328089427e-05, 'epoch': 0.43}
{'loss': 2.7022, 'grad_norm': 0.7643619179725647, 'learning_rate': 1.2577418164552291e-05, 'epoch': 0.43}
{'loss': 2.5831, 'grad_norm': 0.6627988815307617, 'learning_rate': 1.2576643984468388e-05, 'epoch': 0.43}
{'loss': 1.7544, 'grad_norm': 0.6537593007087708, 'learning_rate': 1.2575869787842691e-05, 'epoch': 0.43}
{'loss': 2.1816, 'grad_norm': 0.6469616889953613, 'learning_rate': 1.257509557468017e-05, 'epoch': 0.43}
{'loss': 2.1476, 'grad_norm': 0.6515809893608093, 'learning_rate': 1.2574321344985796e-05, 'epoch': 0.43}
{'loss': 2.0539, 'grad_norm': 0.7248965501785278, 'learning_rate': 1.2573547098764536e-05, 'epoch': 0.43}
{'loss': 1.6297, 'grad_norm': 0.6702247858047485, 'learning_rate': 1.2572772836021362e-05, 'epoch': 0.43}
{'loss': 1.6746, 'grad_norm': 0.7323270440101624, 'learning_rate': 1.2571998556761248e-05, 'epoch': 0.43}
{'loss': 1.6347, 'grad_norm': 0.6030725836753845, 'learning_rate': 1.2571224260989159e-05, 'epoch': 0.43}
{'loss': 1.7425, 'grad_norm': 0.6313616037368774, 'learning_rate': 1.2570449948710076e-05, 'epoch': 0.43}
{'loss': 1.7721, 'grad_norm': 0.7996180057525635, 'learning_rate': 1.2569675619928956e-05, 'epoch': 0.43}
{'loss': 1.7637, 'grad_norm': 0.7230804562568665, 'learning_rate': 1.256890127465078e-05, 'epoch': 0.43}
{'loss': 1.5979, 'grad_norm': 0.6459830403327942, 'learning_rate': 1.2568126912880518e-05, 'epoch': 0.43}
{'loss': 2.2783, 'grad_norm': 0.6808046698570251, 'learning_rate': 1.2567352534623139e-05, 'epoch': 0.43}
{'loss': 2.2319, 'grad_norm': 0.7054922580718994, 'learning_rate': 1.2566578139883614e-05, 'epoch': 0.43}
{'loss': 2.2674, 'grad_norm': 0.7444154024124146, 'learning_rate': 1.2565803728666919e-05, 'epoch': 0.43}
{'loss': 1.774, 'grad_norm': 0.7636699080467224, 'learning_rate': 1.2565029300978021e-05, 'epoch': 0.43}
{'loss': 2.6387, 'grad_norm': 0.6681605577468872, 'learning_rate': 1.2564254856821892e-05, 'epoch': 0.43}
{'loss': 1.6757, 'grad_norm': 0.7304205894470215, 'learning_rate': 1.2563480396203506e-05, 'epoch': 0.43}
{'loss': 2.0875, 'grad_norm': 0.6654416918754578, 'learning_rate': 1.2562705919127836e-05, 'epoch': 0.44}
{'loss': 2.662, 'grad_norm': 0.6959653496742249, 'learning_rate': 1.256193142559985e-05, 'epoch': 0.44}
{'loss': 2.7024, 'grad_norm': 0.6848438382148743, 'learning_rate': 1.2561156915624522e-05, 'epoch': 0.44}
{'loss': 3.7078, 'grad_norm': 0.5942637324333191, 'learning_rate': 1.2560382389206826e-05, 'epoch': 0.44}
{'loss': 1.7186, 'grad_norm': 0.7399172186851501, 'learning_rate': 1.2559607846351731e-05, 'epoch': 0.44}
{'loss': 1.5353, 'grad_norm': 0.7390163540840149, 'learning_rate': 1.2558833287064215e-05, 'epoch': 0.44}
{'loss': 2.1733, 'grad_norm': 0.7314048409461975, 'learning_rate': 1.2558058711349244e-05, 'epoch': 0.44}
{'loss': 2.1805, 'grad_norm': 0.8179872632026672, 'learning_rate': 1.2557284119211795e-05, 'epoch': 0.44}
{'loss': 2.1481, 'grad_norm': 0.7109991312026978, 'learning_rate': 1.2556509510656838e-05, 'epoch': 0.44}
{'loss': 3.1371, 'grad_norm': 0.6334100961685181, 'learning_rate': 1.2555734885689348e-05, 'epoch': 0.44}
{'loss': 2.0799, 'grad_norm': 0.6831858158111572, 'learning_rate': 1.25549602443143e-05, 'epoch': 0.44}
{'loss': 2.161, 'grad_norm': 0.6812906861305237, 'learning_rate': 1.2554185586536663e-05, 'epoch': 0.44}
{'loss': 2.2552, 'grad_norm': 0.7072272896766663, 'learning_rate': 1.2553410912361412e-05, 'epoch': 0.44}
{'loss': 3.1419, 'grad_norm': 0.6570616364479065, 'learning_rate': 1.2552636221793522e-05, 'epoch': 0.44}
{'loss': 2.1826, 'grad_norm': 0.6666770577430725, 'learning_rate': 1.2551861514837961e-05, 'epoch': 0.44}
{'loss': 2.5855, 'grad_norm': 0.6615092754364014, 'learning_rate': 1.255108679149971e-05, 'epoch': 0.44}
{'loss': 2.2611, 'grad_norm': 0.6748784780502319, 'learning_rate': 1.2550312051783732e-05, 'epoch': 0.44}
{'loss': 1.8568, 'grad_norm': 0.77290940284729, 'learning_rate': 1.2549537295695013e-05, 'epoch': 0.44}
{'loss': 2.2528, 'grad_norm': 0.7595115303993225, 'learning_rate': 1.254876252323852e-05, 'epoch': 0.44}
{'loss': 2.1538, 'grad_norm': 0.6283580660820007, 'learning_rate': 1.2547987734419231e-05, 'epoch': 0.44}
{'loss': 2.2206, 'grad_norm': 0.6847063899040222, 'learning_rate': 1.2547212929242116e-05, 'epoch': 0.44}
{'loss': 2.568, 'grad_norm': 0.6444373726844788, 'learning_rate': 1.2546438107712148e-05, 'epoch': 0.44}
{'loss': 1.6864, 'grad_norm': 0.6739621162414551, 'learning_rate': 1.2545663269834307e-05, 'epoch': 0.44}
{'loss': 3.1579, 'grad_norm': 0.6691323518753052, 'learning_rate': 1.2544888415613563e-05, 'epoch': 0.44}
{'loss': 1.5853, 'grad_norm': 0.7418855428695679, 'learning_rate': 1.2544113545054893e-05, 'epoch': 0.44}
{'loss': 2.7406, 'grad_norm': 0.7009406089782715, 'learning_rate': 1.2543338658163272e-05, 'epoch': 0.44}
{'loss': 1.6859, 'grad_norm': 0.6887612342834473, 'learning_rate': 1.2542563754943667e-05, 'epoch': 0.44}
{'loss': 1.8977, 'grad_norm': 0.7872462272644043, 'learning_rate': 1.254178883540106e-05, 'epoch': 0.44}
{'loss': 1.816, 'grad_norm': 0.8029090166091919, 'learning_rate': 1.2541013899540428e-05, 'epoch': 0.44}
{'loss': 2.93, 'grad_norm': 0.7601690888404846, 'learning_rate': 1.254023894736674e-05, 'epoch': 0.44}
{'loss': 1.7352, 'grad_norm': 0.6996337175369263, 'learning_rate': 1.2539463978884979e-05, 'epoch': 0.44}
{'loss': 2.0595, 'grad_norm': 0.7337595820426941, 'learning_rate': 1.253868899410011e-05, 'epoch': 0.44}
{'loss': 1.6257, 'grad_norm': 0.6661019921302795, 'learning_rate': 1.2537913993017115e-05, 'epoch': 0.44}
{'loss': 2.2583, 'grad_norm': 0.6615244150161743, 'learning_rate': 1.253713897564097e-05, 'epoch': 0.44}
{'loss': 1.8072, 'grad_norm': 0.6983709335327148, 'learning_rate': 1.2536363941976646e-05, 'epoch': 0.44}
{'loss': 1.682, 'grad_norm': 0.6943739056587219, 'learning_rate': 1.253558889202912e-05, 'epoch': 0.44}
{'loss': 2.2906, 'grad_norm': 0.6490224003791809, 'learning_rate': 1.2534813825803369e-05, 'epoch': 0.44}
{'loss': 2.1978, 'grad_norm': 0.7020090222358704, 'learning_rate': 1.2534038743304369e-05, 'epoch': 0.44}
{'loss': 3.1111, 'grad_norm': 0.6297732591629028, 'learning_rate': 1.2533263644537095e-05, 'epoch': 0.44}
{'loss': 1.6146, 'grad_norm': 0.7578096985816956, 'learning_rate': 1.2532488529506527e-05, 'epoch': 0.44}
{'loss': 1.7096, 'grad_norm': 0.7583668828010559, 'learning_rate': 1.2531713398217635e-05, 'epoch': 0.44}
{'loss': 2.1885, 'grad_norm': 0.6808860301971436, 'learning_rate': 1.2530938250675397e-05, 'epoch': 0.44}
{'loss': 2.3099, 'grad_norm': 0.6960322856903076, 'learning_rate': 1.2530163086884794e-05, 'epoch': 0.44}
{'loss': 2.1744, 'grad_norm': 0.640434980392456, 'learning_rate': 1.2529387906850797e-05, 'epoch': 0.44}
{'loss': 1.7081, 'grad_norm': 0.6958608031272888, 'learning_rate': 1.2528612710578382e-05, 'epoch': 0.44}
{'loss': 1.7864, 'grad_norm': 0.6774212121963501, 'learning_rate': 1.2527837498072532e-05, 'epoch': 0.44}
{'loss': 2.5987, 'grad_norm': 0.7694252729415894, 'learning_rate': 1.2527062269338217e-05, 'epoch': 0.44}
{'loss': 1.662, 'grad_norm': 0.6656973958015442, 'learning_rate': 1.2526287024380422e-05, 'epoch': 0.44}
{'loss': 1.676, 'grad_norm': 0.6702026724815369, 'learning_rate': 1.2525511763204113e-05, 'epoch': 0.44}
{'loss': 2.1704, 'grad_norm': 0.6413642764091492, 'learning_rate': 1.2524736485814275e-05, 'epoch': 0.44}
{'loss': 2.7216, 'grad_norm': 0.6322125792503357, 'learning_rate': 1.2523961192215883e-05, 'epoch': 0.44}
{'loss': 1.7008, 'grad_norm': 0.7242456078529358, 'learning_rate': 1.2523185882413915e-05, 'epoch': 0.44}
{'loss': 2.7349, 'grad_norm': 0.6680274605751038, 'learning_rate': 1.2522410556413344e-05, 'epoch': 0.44}
{'loss': 1.9992, 'grad_norm': 0.613709568977356, 'learning_rate': 1.2521635214219158e-05, 'epoch': 0.44}
{'loss': 2.3657, 'grad_norm': 0.8034047484397888, 'learning_rate': 1.2520859855836322e-05, 'epoch': 0.44}
{'loss': 2.2767, 'grad_norm': 0.8131155371665955, 'learning_rate': 1.2520084481269821e-05, 'epoch': 0.44}
{'loss': 1.7043, 'grad_norm': 0.7557159066200256, 'learning_rate': 1.2519309090524634e-05, 'epoch': 0.44}
{'loss': 1.7468, 'grad_norm': 0.6766013503074646, 'learning_rate': 1.2518533683605735e-05, 'epoch': 0.44}
{'loss': 2.1912, 'grad_norm': 0.7072103023529053, 'learning_rate': 1.2517758260518104e-05, 'epoch': 0.44}
{'loss': 2.1168, 'grad_norm': 0.7030707597732544, 'learning_rate': 1.2516982821266718e-05, 'epoch': 0.44}
{'loss': 1.7044, 'grad_norm': 0.6855185627937317, 'learning_rate': 1.2516207365856557e-05, 'epoch': 0.44}
{'loss': 2.6207, 'grad_norm': 0.6900931000709534, 'learning_rate': 1.2515431894292599e-05, 'epoch': 0.44}
{'loss': 1.7473, 'grad_norm': 0.755428671836853, 'learning_rate': 1.251465640657982e-05, 'epoch': 0.44}
{'loss': 2.0451, 'grad_norm': 0.7080084681510925, 'learning_rate': 1.25138809027232e-05, 'epoch': 0.44}
{'loss': 2.2418, 'grad_norm': 0.6699520349502563, 'learning_rate': 1.2513105382727715e-05, 'epoch': 0.44}
{'loss': 2.6019, 'grad_norm': 0.6299747228622437, 'learning_rate': 1.251232984659835e-05, 'epoch': 0.44}
{'loss': 1.7767, 'grad_norm': 0.7126163244247437, 'learning_rate': 1.251155429434008e-05, 'epoch': 0.44}
{'loss': 2.6177, 'grad_norm': 0.6901511549949646, 'learning_rate': 1.2510778725957885e-05, 'epoch': 0.44}
{'loss': 2.0469, 'grad_norm': 0.6423654556274414, 'learning_rate': 1.2510003141456744e-05, 'epoch': 0.44}
{'loss': 1.6089, 'grad_norm': 0.6992747187614441, 'learning_rate': 1.2509227540841632e-05, 'epoch': 0.44}
{'loss': 2.6587, 'grad_norm': 0.6062594056129456, 'learning_rate': 1.2508451924117538e-05, 'epoch': 0.44}
{'loss': 1.8404, 'grad_norm': 0.6861482858657837, 'learning_rate': 1.2507676291289433e-05, 'epoch': 0.44}
{'loss': 2.7292, 'grad_norm': 0.6591621041297913, 'learning_rate': 1.2506900642362296e-05, 'epoch': 0.44}
{'loss': 2.0916, 'grad_norm': 0.7047329545021057, 'learning_rate': 1.2506124977341112e-05, 'epoch': 0.44}
{'loss': 1.6828, 'grad_norm': 0.6912009716033936, 'learning_rate': 1.2505349296230855e-05, 'epoch': 0.44}
{'loss': 2.2395, 'grad_norm': 0.679421067237854, 'learning_rate': 1.2504573599036512e-05, 'epoch': 0.44}
{'loss': 3.0815, 'grad_norm': 0.5892745852470398, 'learning_rate': 1.2503797885763058e-05, 'epoch': 0.44}
{'loss': 1.7023, 'grad_norm': 0.7197332382202148, 'learning_rate': 1.2503022156415471e-05, 'epoch': 0.44}
{'loss': 1.7065, 'grad_norm': 0.7515031099319458, 'learning_rate': 1.2502246410998736e-05, 'epoch': 0.44}
{'loss': 1.6987, 'grad_norm': 0.7233976721763611, 'learning_rate': 1.2501470649517832e-05, 'epoch': 0.44}
{'loss': 3.1285, 'grad_norm': 0.631563663482666, 'learning_rate': 1.250069487197774e-05, 'epoch': 0.44}
{'loss': 2.0075, 'grad_norm': 0.7289838194847107, 'learning_rate': 1.2499919078383434e-05, 'epoch': 0.44}
{'loss': 2.1647, 'grad_norm': 0.6344372034072876, 'learning_rate': 1.2499143268739905e-05, 'epoch': 0.44}
{'loss': 2.2203, 'grad_norm': 0.6320713758468628, 'learning_rate': 1.2498367443052122e-05, 'epoch': 0.44}
{'loss': 2.2679, 'grad_norm': 0.6933948397636414, 'learning_rate': 1.2497591601325073e-05, 'epoch': 0.44}
{'loss': 2.4928, 'grad_norm': 0.6962769627571106, 'learning_rate': 1.2496815743563739e-05, 'epoch': 0.44}
{'loss': 2.7407, 'grad_norm': 0.648271381855011, 'learning_rate': 1.24960398697731e-05, 'epoch': 0.44}
{'loss': 2.2833, 'grad_norm': 0.6912500858306885, 'learning_rate': 1.2495263979958137e-05, 'epoch': 0.44}
{'loss': 2.6748, 'grad_norm': 0.6481624841690063, 'learning_rate': 1.2494488074123829e-05, 'epoch': 0.44}
{'loss': 2.1443, 'grad_norm': 0.688351571559906, 'learning_rate': 1.249371215227516e-05, 'epoch': 0.44}
{'loss': 3.1863, 'grad_norm': 0.5903424024581909, 'learning_rate': 1.2492936214417111e-05, 'epoch': 0.44}
{'loss': 2.636, 'grad_norm': 0.7015610337257385, 'learning_rate': 1.249216026055466e-05, 'epoch': 0.44}
{'loss': 2.2009, 'grad_norm': 0.7749111652374268, 'learning_rate': 1.2491384290692792e-05, 'epoch': 0.44}
{'loss': 1.6463, 'grad_norm': 0.680027186870575, 'learning_rate': 1.2490608304836487e-05, 'epoch': 0.44}
{'loss': 1.6546, 'grad_norm': 0.7304253578186035, 'learning_rate': 1.2489832302990727e-05, 'epoch': 0.44}
{'loss': 2.1205, 'grad_norm': 0.6764328479766846, 'learning_rate': 1.2489056285160498e-05, 'epoch': 0.44}
{'loss': 2.2521, 'grad_norm': 0.6744575500488281, 'learning_rate': 1.2488280251350777e-05, 'epoch': 0.44}
{'loss': 1.8521, 'grad_norm': 0.7869321703910828, 'learning_rate': 1.2487504201566548e-05, 'epoch': 0.44}
{'loss': 2.5579, 'grad_norm': 0.6528106927871704, 'learning_rate': 1.2486728135812792e-05, 'epoch': 0.44}
{'loss': 1.6228, 'grad_norm': 0.7096090912818909, 'learning_rate': 1.2485952054094493e-05, 'epoch': 0.44}
{'loss': 2.5964, 'grad_norm': 0.667468786239624, 'learning_rate': 1.248517595641663e-05, 'epoch': 0.44}
